device/C,kernel/C,workDimension/C,width/F,height/F,steps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,64,8,1,8,179.956,0.711,0.001,104.351,0.001,1.212
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,64,16,1,8,179.931,0.711,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,128,1,1,8,180.03,0.673,0.001,100.794,0.002,1.207
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,128,2,1,8,179.733,0.712,0.002,101.274,0.002,1.196
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,128,4,1,8,179.874,0.715,0.002,104.287,0.001,1.198
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,128,8,1,8,179.791,0.714,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,256,1,1,8,184.574,0.682,0.001,105.093,0.002,1.224
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,256,2,1,8,179.785,0.715,0.002,104.699,0.002,1.197
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,256,4,1,8,179.887,0.723,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,512,1,1,8,179.722,0.668,0.001,104.534,0.001,1.198
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,512,2,1,8,180.91,0.714,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,1024,1,1,8,179.575,0.673,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,1,1,1,8,178.39,0.734,0.002,1361.42,0.003,1.057
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,1,2,1,8,175.781,0.742,0.001,730.055,0.002,1.806
