device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,Array3dAverage,THREE_D,176,1,1,16,20.7969,181.053,6.932,0.001,8.239,7.154,0.168
GTX 780,Array3dAverage,THREE_D,176,1,2,16,20.7969,181.126,6.969,0,7.571,7.184,0.167
GTX 780,Array3dAverage,THREE_D,176,1,4,16,20.7969,180.773,6.918,0.001,7.454,7.202,0.17
GTX 780,Array3dAverage,THREE_D,176,1,8,16,20.7969,181.095,6.933,0.001,7.447,7.196,0.173
GTX 780,Array3dAverage,THREE_D,176,1,16,1,20.7969,180.649,6.953,0,8.137,7.181,0.165
GTX 780,Array3dAverage,THREE_D,176,1,16,2,20.7969,180.121,7.057,0.001,7.571,7.478,0.17
GTX 780,Array3dAverage,THREE_D,176,1,16,4,20.7969,181.692,6.976,0.001,7.445,7.409,0.169
GTX 780,Array3dAverage,THREE_D,176,1,16,8,20.7969,180.068,6.974,0.001,7.503,7.386,0.167
GTX 780,Array3dAverage,THREE_D,176,1,16,16,20.7969,179.896,6.975,0.001,7.485,7.385,0.166
GTX 780,Array3dAverage,THREE_D,176,2,1,16,20.7969,180.646,6.932,0.001,4.274,7.176,0.167
GTX 780,Array3dAverage,THREE_D,176,2,2,16,20.7969,180.608,6.928,0,3.872,7.213,0.165
GTX 780,Array3dAverage,THREE_D,176,2,4,16,20.7969,180.649,6.943,0.001,3.874,7.192,0.167
GTX 780,Array3dAverage,THREE_D,176,2,8,16,20.7969,181.045,7.009,0.001,3.91,7.168,0.173
GTX 780,Array3dAverage,THREE_D,176,2,16,1,20.7969,197.992,6.931,0.001,4.219,7.411,0.165
GTX 780,Array3dAverage,THREE_D,176,2,16,2,20.7969,180.097,6.93,0.001,3.87,7.414,0.165
GTX 780,Array3dAverage,THREE_D,176,2,16,4,20.7969,180.143,6.936,0.002,3.868,7.399,0.166
GTX 780,Array3dAverage,THREE_D,176,2,16,8,20.7969,181.829,6.936,0.001,3.904,7.372,0.178
GTX 780,Array3dAverage,THREE_D,176,2,16,16,20.7969,180.137,6.924,0.001,3.919,7.431,0.167
GTX 780,Array3dAverage,THREE_D,176,4,1,16,20.7969,180.83,6.971,0,2.096,7.164,0.163
GTX 780,Array3dAverage,THREE_D,176,4,2,16,20.7969,180.779,6.948,0,2.113,7.153,0.167
GTX 780,Array3dAverage,THREE_D,176,4,4,16,20.7969,181.107,6.942,0.001,2.121,7.152,0.171
GTX 780,Array3dAverage,THREE_D,176,4,8,16,20.7969,180.624,6.935,0.001,2.154,7.164,0.167
GTX 780,Array3dAverage,THREE_D,176,4,16,1,20.7969,187.482,6.916,0.001,2.054,7.423,0.166
GTX 780,Array3dAverage,THREE_D,176,4,16,2,20.7969,181.774,6.944,0,2.125,7.418,0.173
GTX 780,Array3dAverage,THREE_D,176,4,16,4,20.7969,179.993,7.004,0.001,2.116,7.404,0.166
GTX 780,Array3dAverage,THREE_D,176,4,16,8,20.7969,179.859,7.002,0.001,2.154,7.394,0.169
GTX 780,Array3dAverage,THREE_D,176,4,16,16,20.7969,180.099,7.007,0,2.224,7.405,0.166
GTX 780,Array3dAverage,THREE_D,176,8,1,16,20.7969,180.742,7.049,0.001,1.218,7.18,0.169
GTX 780,Array3dAverage,THREE_D,176,8,2,16,20.7969,180.668,6.954,0,1.214,7.212,0.165
GTX 780,Array3dAverage,THREE_D,176,8,4,16,20.7969,181.012,6.924,0.001,1.214,7.192,0.171
GTX 780,Array3dAverage,THREE_D,176,8,8,16,20.7969,180.964,6.963,0.001,1.227,7.174,0.168
GTX 780,Array3dAverage,THREE_D,176,8,16,1,20.7969,180.019,6.918,0.001,1.208,7.441,0.164
GTX 780,Array3dAverage,THREE_D,176,8,16,2,20.7969,179.948,6.902,0,1.203,7.421,0.165
GTX 780,Array3dAverage,THREE_D,176,8,16,4,20.7969,180.321,6.942,0.001,1.21,7.436,0.167
GTX 780,Array3dAverage,THREE_D,176,8,16,8,20.7969,180.537,6.938,0.001,1.231,7.422,0.17
GTX 780,Array3dAverage,THREE_D,176,16,1,1,20.7969,198.009,6.941,0.001,3.781,7.399,0.164
GTX 780,Array3dAverage,THREE_D,176,16,1,2,20.7969,180.211,6.905,0.001,2.23,7.412,0.162
