device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,32,128,1,49.098,0.007,131.943,98.631,4.311
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,32,256,1,44.516,0.007,128.548,93.151,4.32
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,64,1,1,46.188,0.007,135.055,104.836,4.299
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,64,2,1,45.64,0.007,139.682,95.368,4.375
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,64,4,1,45.591,0.008,137.202,93.691,4.382
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,64,8,1,46.516,0.008,138.442,97.007,4.143
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,64,16,1,45.512,0.007,133.4,95.029,4.266
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,64,32,1,46.047,0.007,134.292,96.364,4.501
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,64,64,1,45.279,0.007,135.314,106.543,6.204
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,64,128,1,47.304,0.009,136.171,114.077,5.358
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,128,1,1,48.482,0.007,137.053,96.578,4.33
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,128,2,1,45.199,0.007,140.754,97.579,4.477
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,128,4,1,49.465,0.007,140.157,96.934,4.306
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,128,8,1,46.497,0.006,139.83,96.328,4.326
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,128,16,1,44.847,0.007,135.905,95.458,4.211
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,128,32,1,45.469,0.008,137.292,99.964,4.47
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,128,64,1,70.512,0.008,134.617,93.906,4.415
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,256,1,1,46.369,0.007,141.695,99.385,4.393
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,256,2,1,48.181,0.008,146.098,93.953,4.53
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,256,4,1,45.745,0.008,137.048,94.138,4.354
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,256,8,1,45.546,0.007,139.713,97.115,4.19
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,256,16,1,43.374,0.007,136.06,95.158,4.276
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,256,32,1,49.178,0.007,137.821,83.067,4.086
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,512,1,1,46.432,0.007,141.604,94.988,4.359
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,512,2,1,53.004,0.007,142.854,95.036,4.146
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,512,4,1,47.886,0.007,139.864,93.067,4.034
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,512,8,1,45.465,0.011,138.526,98.476,4.293
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,512,16,1,45.911,0.007,139.427,95.474,4.268
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1024,1,1,43.7,0.006,136.924,111.559,4.588
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1024,2,1,46.048,0.007,138.447,94.749,4.03
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1024,4,1,44.409,0.007,144.505,95.494,4.091
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1024,8,1,45.553,0.007,133.603,98.393,5.942
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2048,1,1,47.45,0.008,139.377,113.84,6.144
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2048,2,1,44.213,0.007,136.613,108.908,6.268
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2048,4,1,48.546,0.007,142.096,115.299,6.215
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4096,1,1,47.443,0.007,137.589,95.706,4.335
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4096,2,1,47.006,0.006,137.928,93.611,6.023
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,8192,1,1,49.434,0.008,140.649,113.25,5.517
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,1,1,43.811,0.007,325.29,98.932,4.332
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,2,1,46.349,0.007,237.84,97.09,4.182
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,4,1,45.058,0.007,193.631,88.02,4.154
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,8,1,45.43,0.021,209.941,94.491,5.878
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,16,1,46.375,0.007,335.826,116.03,5.324
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,32,1,66.72,0.006,327.228,89.159,5.319
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,64,1,63.911,0.008,332.051,113.319,6.207
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,128,1,71.71,0.009,338.949,100.204,4.325
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,256,1,52.696,0.007,330.012,94.48,4.461
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,512,1,69.633,0.01,341.361,94.752,4.409
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,1024,1,46.317,0.007,329.243,110.511,4.429
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,2048,1,49.453,0.007,329.17,93.833,4.35
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,4096,1,45.46,0.007,330.548,94.649,4.312
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,8192,1,44.501,0.007,331.269,95.064,4.351
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,1,1,67.887,0.007,233.731,95.981,4.633
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,2,1,43.98,0.007,183.5,113.127,4.362
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,4,1,46.043,0.007,165.486,110.676,4.375
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,8,1,46.032,0.008,169.213,98.115,4.49
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,16,1,46.043,0.007,227.762,95.424,4.439
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,32,1,44.497,0.008,231.483,96.59,4.187
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,64,1,44.92,0.007,222.905,105.3,4.075
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,128,1,44.274,0.007,220.307,93.516,4.28
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,256,1,46.241,0.008,219.555,99.401,4.372
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,512,1,68.03,0.009,231.485,102.262,4.346
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,1024,1,45.564,0.007,221.957,95.615,5.926
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,2048,1,50.628,0.009,222.957,113.521,5.88
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,4096,1,45.961,0.007,229.301,98.148,4.44
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4,1,1,46.619,0.007,175.635,95.732,5.943
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4,2,1,47.851,0.008,161.153,113.797,6.284
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4,4,1,44.671,0.007,151.494,107.319,4.97
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4,8,1,48.457,0.007,148.406,95.911,4.348
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4,16,1,48.671,0.007,173.637,97.218,5.881
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4,32,1,75.676,0.008,163.161,93.765,4.455
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4,64,1,45.697,0.007,174.117,96.784,4.584
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4,128,1,46.381,0.007,175.202,93.96,4.196
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4,256,1,45.682,0.008,178.678,99.073,4.152
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4,512,1,48.967,0.007,166.557,93.943,4.336
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4,1024,1,44.788,0.007,166.602,95.848,5.701
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4,2048,1,51.55,0.008,171.04,113.666,5.07
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,8,1,1,45.578,0.007,150.642,98.281,4.388
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,8,2,1,45.799,0.008,142.682,96.57,4.55
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,8,4,1,45.436,0.007,141.133,98.545,4.963
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,8,8,1,43.803,0.007,141.493,97.099,4.162
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,8,16,1,46.805,0.007,146.934,95.942,5.928
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,8,32,1,48.431,0.008,151.141,119.383,4.809
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,8,64,1,44.524,0.007,145.638,112.483,4.501
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,8,128,1,71.87,0.008,147.609,111.487,4.382
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,8,256,1,46.166,0.008,142.273,95.669,4.725
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,8,512,1,47.341,0.007,140.341,97.711,4.07
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,8,1024,1,43.942,0.007,140.139,97.071,4.059
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,16,1,1,45.144,0.007,137.455,96.958,4.3
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,16,2,1,42.803,0.007,136.009,107.347,4.407
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,16,4,1,50.281,0.007,135.895,97.801,4.313
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,16,8,1,67.173,0.009,151.168,94.716,4.208
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,16,16,1,47.039,0.007,135.962,96.121,4.054
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,16,32,1,45.526,0.007,135.299,94.507,4.25
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,16,64,1,44.091,0.007,132.863,97.532,4.456
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,16,128,1,46.493,0.007,128.148,97.185,4.364
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,16,256,1,44.732,0.007,134.774,93.791,4.079
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,16,512,1,47.451,0.007,134.178,93.629,4.264
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,32,1,1,44.253,0.007,133.303,96.617,4.226
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,32,2,1,45.197,0.007,136.217,94.4,5.934
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,32,4,1,47.626,0.009,140.182,115.368,5.956
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,32,8,1,45.778,0.007,135.933,111.977,5.198
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,32,16,1,45.014,0.008,134.65,94.868,4.316
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,32,32,1,44.541,0.007,135.195,93.649,4.307
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,32,64,1,46.322,0.007,130.014,98.944,4.286
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,32,128,1,46.226,0.007,133.13,98.262,4.317
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,32,256,1,47.306,0.007,128.848,94.013,5.833
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,64,1,1,50.963,0.009,140.326,114.778,6.584
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,64,2,1,46.835,0.007,137.481,100.944,5.134
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,64,4,1,46.976,0.007,139.58,98.471,4.162
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,64,8,1,44.073,0.007,138.159,95.429,4.257
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,64,16,1,44.979,0.006,135.402,96.479,4.9
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,64,32,1,45.245,0.008,133.455,105.019,4.35
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,64,64,1,70.522,0.007,120.889,95.031,4.169
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,64,128,1,73.358,0.007,132.722,96.453,4.569
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,128,1,1,44.269,0.007,143.215,95.587,4.456
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,128,2,1,46.095,0.007,141.046,95.043,4.35
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,128,4,1,45.605,0.006,140.08,98.035,6.719
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,128,8,1,44.199,0.008,136.553,95.586,6.06
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,128,16,1,49.232,0.008,141.347,117.375,5.351
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,128,32,1,45.186,0.007,135.856,95.547,6.155
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,128,64,1,48.393,0.008,136.724,112.091,5.89
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,256,1,1,44.249,0.007,139.048,98.772,4.264
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,256,2,1,45.709,0.007,137.629,95.17,4.498
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,256,4,1,46.674,0.007,139.307,94.296,4.21
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,256,8,1,47.13,0.007,138.041,97.162,6.351
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,256,16,1,47.03,0.009,141.079,115.235,5.825
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,256,32,1,44.958,0.008,137.792,109.767,4.322
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,512,1,1,45.875,0.007,140.406,107.413,4.466
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,512,2,1,44.201,0.007,138.213,97.798,4.448
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,512,4,1,47.065,0.007,135.632,95.031,4.04
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,512,8,1,44.783,0.007,138.079,99.977,6.007
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,512,16,1,50.328,0.008,139.418,116.366,4.939
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1024,1,1,45.876,0.007,142.672,98.708,4.369
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1024,2,1,45.51,0.007,137.726,94.182,4.456
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1024,4,1,44.465,0.007,137.848,95.602,4.471
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1024,8,1,44.557,0.007,136.775,95.589,4.366
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2048,1,1,44.444,0.007,138.263,100.239,4.436
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2048,2,1,45.495,0.007,135.701,95.099,4.417
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2048,4,1,44.296,0.007,133.364,101.365,6.326
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4096,1,1,47.077,0.009,141.571,114.56,4.917
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4096,2,1,44.566,0.008,140.512,97.512,6.073
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,8192,1,1,48.038,0.009,139.63,114.123,4.825
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,1,1,45.766,0.007,328.466,96.224,4.144
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,2,1,43.846,0.007,233.21,97.521,4.271
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,4,1,43.819,0.023,191.102,96.789,4.131
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,8,1,43.598,0.007,203.64,104.279,5.674
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,16,1,47.626,0.008,334.362,111.53,5.695
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,32,1,58.024,0.009,333.105,113.163,5.12
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,64,1,55.531,0.009,331.936,114.424,5.988
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,128,1,56.186,0.009,328.606,112.42,4.442
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,256,1,53.097,0.009,330.122,112.908,4.779
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,512,1,44.432,0.007,331.381,98.133,5.886
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,1024,1,49.567,0.008,330.963,113.667,4.684
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,2048,1,44.058,0.007,330.084,99.22,4.975
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,4096,1,45.954,0.007,349.802,93.587,4.258
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,8192,1,50.863,0.007,330.614,98.232,5.363
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,1,1,48.797,0.008,225.57,114.033,5.652
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,2,1,46.985,0.009,183.397,109.711,4.6
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,4,1,66.453,0.008,168.883,95.674,4.239
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,8,1,44.424,0.008,170.317,98.464,4.14
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,16,1,45.185,0.007,234.426,95.332,4.08
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,32,1,46.429,0.007,221.072,93.788,5.605
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,64,1,47.65,0.009,225.165,112.314,4.499
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,128,1,45.448,0.007,221.465,95.683,4.243
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,256,1,44.537,0.007,219.873,93.874,4.244
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,512,1,45.259,0.008,221.288,96.381,4.199
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,1024,1,46.076,0.006,220.003,98.218,4.196
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,2048,1,45.421,0.009,220.374,96.743,5.907
