device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,64,2,1,12.416,0.006,1182.14,13.74,2.08
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,64,4,1,12.585,0.007,1138.3,13.963,1.646
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,64,8,1,11.69,0.007,1170.73,14.354,2.092
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,64,16,1,11.216,0.007,1186.99,14.058,1.989
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,64,32,1,12.083,0.006,1265.86,9.703,2.275
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,64,64,1,10.831,0.006,1352.03,13.971,2.285
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,64,128,1,11.413,0.007,1485.21,18.044,2.069
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,128,1,1,15.492,0.01,1140.58,13.77,2.615
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,128,2,1,11.732,0.007,970.229,12.319,2.041
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,128,4,1,11.429,0.006,1005.1,13.833,1.68
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,128,8,1,10.493,0.007,1059.28,13.597,2.118
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,128,16,1,10.46,0.006,1103.8,14.288,2.028
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,128,32,1,12.444,0.006,1140.98,13.162,2.435
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,128,64,1,12.78,0.007,1236.57,14.39,2.339
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,256,1,1,12.15,0.006,1001.89,13.685,1.982
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,256,2,1,10.753,0.006,939.54,13.69,1.534
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,256,4,1,11.26,0.007,935.167,14.058,2.404
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,256,8,1,10.752,0.007,959.257,13.7,2.415
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,256,16,1,11.365,0.007,1027.79,13.977,1.994
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,256,32,1,11.721,0.006,1116.96,13.634,1.897
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,512,1,1,12.772,0.008,911.046,19.402,2.513
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,512,2,1,11.86,0.007,912.76,13.895,2.426
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,512,4,1,10.344,0.007,924.424,32.002,2.775
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,512,8,1,15.541,0.011,907.998,13.659,2.28
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,512,16,1,12.558,0.006,955.123,14.267,2.19
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,1024,1,1,10.405,0.006,905.234,13.776,2.222
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,1024,2,1,11.782,0.006,882.942,10.273,1.909
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,1024,4,1,12.279,0.007,894.986,25.663,2.118
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,1024,8,1,12.927,0.009,941.066,17.388,2.099
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,2048,1,1,10.396,0.007,868.942,27.541,1.979
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,2048,2,1,13.549,0.009,862.215,14.721,2.21
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,2048,4,1,10.919,0.007,913.308,14.274,1.97
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,4096,1,1,9.733,0.006,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,4096,2,1,11.899,0.006,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,8192,1,1,12.192,0.008,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,1,1,1,12.734,0.007,30671.6,12.211,2.184
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,1,2,1,10.423,0.007,18325.7,14.947,2.049
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,1,4,1,12.679,0.006,12624.2,14.196,1.853
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,1,8,1,12.02,0.007,10357,14.301,1.99
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,1,16,1,12.936,0.006,10789.1,14.23,2.018
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,1,32,1,12.338,0.007,16908.7,30.658,1.765
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,1,64,1,10.719,0.007,20766.4,14.447,2.221
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,1,128,1,10.811,0.007,22080.7,13.175,1.8
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,1,256,1,11.893,0.007,22961.3,14.412,2.235
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,1,512,1,15.743,0.009,23149.2,13.449,2.024
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,1,1024,1,14.174,0.01,23623.1,14.886,2.199
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,1,2048,1,9.971,0.006,23905.4,17.183,2.54
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,1,4096,1,11.961,0.006,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,1,8192,1,12.037,0.006,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,2,1,1,12.789,0.007,17222.4,16.441,2.322
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,2,2,1,10.924,0.007,11012.8,14.178,1.497
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,2,4,1,15.909,0.01,8031.53,14.259,2.068
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,2,8,1,12.14,0.007,6877.5,14.293,2.235
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,2,16,1,10.735,0.007,7226.27,14.391,2.056
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,2,32,1,11.564,0.006,9777.06,14.903,2.275
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,2,64,1,11.621,0.006,11838,14.148,1.959
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,2,128,1,10.785,0.006,13065.2,15.048,1.894
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,2,256,1,11.485,0.007,12883.5,16.715,1.655
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,2,512,1,10.765,0.006,13093.3,17.239,2.217
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,2,1024,1,11.93,0.007,13141.9,14.461,1.762
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,2,2048,1,15.846,0.011,14546.6,14.457,1.81
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,2,4096,1,10.851,0.006,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,4,1,1,12.669,0.007,9948.19,14.332,1.976
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,4,2,1,10.465,0.007,6375.56,14.543,1.937
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,4,4,1,10.324,0.006,4948.72,17.893,2.202
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,4,8,1,12.048,0.007,4465.33,17.681,1.78
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,4,16,1,11.756,0.007,4790.44,14.364,2.526
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,4,32,1,12.371,0.007,5848.11,14.69,1.739
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,4,64,1,11.147,0.006,6638.22,13.761,1.732
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,4,128,1,10.568,0.006,7350.31,14.367,1.909
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,4,256,1,13.103,0.006,7230.68,14.126,2.132
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,4,512,1,12.25,0.006,7429.76,16.046,2.79
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,4,1024,1,11.347,0.007,7864.88,12.354,1.673
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,4,2048,1,10.134,0.006,9541.62,15.253,2.15
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,8,1,1,11.369,0.007,5735.9,15.875,2.103
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,8,2,1,11.213,0.007,4317.93,13.934,2.024
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,8,4,1,11.925,0.008,3492.05,14.734,2.336
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,8,8,1,12.566,0.006,3329.07,14.185,1.855
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,8,16,1,10.6,0.007,3486.36,13.227,1.812
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,8,32,1,10.823,0.007,3802.54,14.699,1.627
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,8,64,1,11.486,0.006,4039.13,23.335,2.588
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,8,128,1,12.007,0.006,4232,15.047,2.014
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,8,256,1,12.413,0.007,4484.82,18.675,2.591
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,8,512,1,12.389,0.006,4633.79,17.952,2.758
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,8,1024,1,15.726,0.009,5572.23,17.968,2.105
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,16,1,1,11.036,0.007,3039.12,16.627,2.535
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,16,2,1,12.625,0.006,2226.83,15.773,2.074
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,16,4,1,11.613,0.007,1751.2,17.895,1.927
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,16,8,1,10.267,0.007,1644.65,13.893,2.108
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,16,16,1,10.44,0.007,1769.01,13.896,1.762
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,16,32,1,10.495,0.006,2038.63,14.744,2.323
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,16,64,1,10.451,0.007,2277.64,17.083,1.774
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,16,128,1,10.561,0.006,2433.49,15.33,2.047
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,16,256,1,13.077,0.006,2442.51,13.408,2.05
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,16,512,1,11.133,0.005,2781.05,14.523,1.96
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,32,1,1,10.083,0.006,1972.3,18.101,2.376
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,32,2,1,13.211,0.007,1565.76,27.572,1.96
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,32,4,1,11.35,0.007,1321.18,9.762,1.483
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,32,8,1,9.973,0.006,1280.35,13.916,2.182
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,32,16,1,10.377,0.006,1346.26,13.916,2.077
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,32,32,1,12.054,0.007,1472.79,9.797,1.896
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,32,64,1,12.951,0.005,1566.72,17.934,2.186
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,32,128,1,12.525,0.006,1670.36,29.863,2.027
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,32,256,1,10.102,0.006,1844.24,34.241,2.07
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,64,1,1,12.639,0.006,1401.6,14.254,1.592
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,64,2,1,10.839,0.006,1194.32,16.777,1.996
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,64,4,1,10.205,0.007,1145.34,14.645,2.069
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,64,8,1,11.1,0.007,1181.13,13.94,2.043
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,64,16,1,12.515,0.006,1199.99,14.36,1.451
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,64,32,1,10.974,0.006,1271.71,14.055,2.234
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,64,64,1,11.8,0.007,1346.25,14.625,1.965
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,64,128,1,15.464,0.01,1467.39,13.99,2.028
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,128,1,1,9.936,0.007,1126.92,14.274,2.301
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,128,2,1,12.812,0.007,1014.89,13.991,2.372
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,128,4,1,10.361,0.006,986.518,14.225,1.99
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,128,8,1,10.9,0.006,1030.87,13.923,2.418
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,128,16,1,10.461,0.007,1073.3,14.29,2.317
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,128,32,1,10.478,0.007,1127.07,14.234,2.18
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,128,64,1,13.116,0.006,1219.08,14.71,1.904
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,256,1,1,10.638,0.006,996.43,14.598,2.123
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,256,2,1,12.71,0.007,940.594,14.281,2.144
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,256,4,1,11.14,0.006,918.12,13.872,2.375
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,256,8,1,12.316,0.007,947.054,14.889,1.677
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,256,16,1,12.959,0.006,1007.82,14.218,1.449
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,256,32,1,11.284,0.006,1093.82,14.187,1.767
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,512,1,1,12.258,0.006,895.41,14.319,2.365
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,512,2,1,13.518,0.006,881.662,14.767,2.43
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,512,4,1,11.478,0.007,893.761,14.296,2.681
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,512,8,1,9.927,0.007,902.729,13.997,2.048
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,512,16,1,12.063,0.006,946.605,14.458,1.85
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,1024,1,1,9.939,0.006,868.471,14.231,1.897
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,1024,2,1,11.767,0.007,867.95,14.585,1.609
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,1024,4,1,10.677,0.006,867.073,14.299,2.374
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,1024,8,1,13.001,0.006,920.044,14.924,2.344
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,2048,1,1,10.204,0.006,857.187,14.513,2.421
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,2048,2,1,10.395,0.006,831.753,14.212,2.372
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,2048,4,1,10.098,0.006,890.352,14.271,1.992
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,4096,1,1,9.941,0.007,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,4096,2,1,10.828,0.005,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,8192,1,1,11.241,0.006,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,1,1,1,15.989,0.01,30549.8,16.161,2.465
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,1,2,1,12.876,0.006,18080.9,14.706,1.723
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,1,4,1,13.723,0.006,12283.7,15.045,1.556
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,1,8,1,11.032,0.006,10422.2,13.86,2.168
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,1,16,1,15.405,0.01,10625,15.57,1.956
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,1,32,1,9.917,0.006,16830.1,15.89,2.265
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,1,64,1,11.837,0.006,20679.1,15.687,1.784
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,1,128,1,15.872,0.009,21950.8,14.56,2.473
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,1,256,1,11.413,0.006,22885.7,14.51,1.899
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,1,512,1,12.562,0.007,23104.7,14.452,2.33
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,1,1024,1,11.605,0.006,23617.6,12.841,1.491
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,1,2048,1,15.95,0.01,23915.7,15.019,1.545
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,1,4096,1,10.894,0.006,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,1,8192,1,11.512,0.006,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,2,1,1,13.434,0.007,17113.8,11.889,1.416
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,2,2,1,9.964,0.006,10743.3,14.009,2.465
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,2,4,1,12.272,0.008,7959.57,18.214,2.553
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,2,8,1,11.948,0.005,6809.78,14.497,1.605
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,2,16,1,10.769,0.005,7201.76,14.077,2.195
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,2,32,1,13.222,0.006,9734.27,14.498,2.039
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,2,64,1,10.319,0.006,11806.8,14.211,1.587
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,2,128,1,10.924,0.006,13072.9,14.084,2.613
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,2,256,1,11.254,0.006,12906.5,14.031,2.16
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,2,512,1,11.705,0.006,13156.5,16.635,1.996
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,2,1024,1,10.129,0.006,13240.7,15.244,2.144
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,2,2048,1,10.911,0.007,14599.4,12.436,1.602
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,2,4096,1,11.319,0.006,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,4,1,1,10.367,0.005,9711.04,14.261,2.282
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,4,2,1,15.124,0.009,6570.65,15.371,2.091
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,4,4,1,12.444,0.007,5112.79,17.826,2.386
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,4,8,1,10.919,0.007,4492.35,19.198,2.005
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,4,16,1,12.71,0.007,4716.66,21.875,1.98
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,4,32,1,13.3,0.006,5963.82,14.46,1.964
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,4,64,1,15.749,0.009,6533.75,22.777,2.171
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,4,128,1,11.123,0.007,7462.25,17.892,2.745
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,4,256,1,10.82,0.006,7345.68,14.446,1.663
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,4,512,1,12.548,0.006,7567.53,13.909,2.117
Intel(R) Many Integrated Core Acceleration Card,FloydWarshall,TWO_D,2048,2048,4,1024,1,10.92,0.007,8017.41,14.723,1.467
