device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,Array3dAverage,THREE_D,144,4,16,1,11.3906,103.201,3.79,0,1.171,4.095,0.149
GTX 780,Array3dAverage,THREE_D,144,4,16,2,11.3906,98.364,3.829,0.001,1.203,4.101,0.15
GTX 780,Array3dAverage,THREE_D,144,4,16,4,11.3906,98.737,3.815,0.001,1.224,4.132,0.149
GTX 780,Array3dAverage,THREE_D,144,4,16,8,11.3906,98.194,3.797,0.001,1.223,4.095,0.154
GTX 780,Array3dAverage,THREE_D,144,4,16,16,11.3906,98.724,3.797,0,1.254,4.089,0.156
GTX 780,Array3dAverage,THREE_D,144,8,1,1,11.3906,103.3,3.784,0,4.078,4.097,0.152
GTX 780,Array3dAverage,THREE_D,144,8,1,2,11.3906,98.191,3.786,0.001,2.397,4.095,0.15
GTX 780,Array3dAverage,THREE_D,144,8,1,4,11.3906,98.296,3.792,0.001,1.389,4.095,0.156
GTX 780,Array3dAverage,THREE_D,144,8,1,8,11.3906,98.233,3.807,0,0.809,4.093,0.152
GTX 780,Array3dAverage,THREE_D,144,8,1,16,11.3906,98.244,3.8,0.001,0.713,4.093,0.149
GTX 780,Array3dAverage,THREE_D,144,8,8,8,11.3906,103.052,3.793,0,0.705,4.095,0.149
GTX 780,Array3dAverage,THREE_D,144,8,2,1,11.3906,98.442,3.821,0,2.329,4.094,0.152
GTX 780,Array3dAverage,THREE_D,144,8,2,2,11.3906,98.303,3.825,0.001,1.379,4.101,0.149
GTX 780,Array3dAverage,THREE_D,144,8,2,4,11.3906,98.424,3.791,0.001,0.805,4.102,0.149
GTX 780,Array3dAverage,THREE_D,144,8,2,8,11.3906,98.316,3.794,0.001,0.708,4.099,0.154
GTX 780,Array3dAverage,THREE_D,144,8,2,16,11.3906,98.261,3.819,0,0.713,4.103,0.149
GTX 780,Array3dAverage,THREE_D,144,8,4,1,11.3906,103.69,3.741,0,1.361,3.788,0.15
GTX 780,Array3dAverage,THREE_D,144,8,4,2,11.3906,98.805,3.791,0,0.795,4.095,0.15
GTX 780,Array3dAverage,THREE_D,144,8,4,4,11.3906,98.231,3.785,0.001,0.708,4.107,0.149
GTX 780,Array3dAverage,THREE_D,144,8,4,8,11.3906,98.341,3.845,0,0.708,4.174,0.148
GTX 780,Array3dAverage,THREE_D,144,8,4,16,11.3906,98.265,3.788,0.001,0.708,4.134,0.149
GTX 780,Array3dAverage,THREE_D,144,8,8,1,11.3906,103.068,3.793,0,0.791,4.106,0.149
GTX 780,Array3dAverage,THREE_D,144,8,8,2,11.3906,98.492,3.782,0,0.712,4.096,0.164
GTX 780,Array3dAverage,THREE_D,144,8,8,4,11.3906,98.233,3.798,0.001,0.708,4.095,0.155
GTX 780,Array3dAverage,THREE_D,144,8,8,8,11.3906,98.281,3.782,0,0.711,4.107,0.154
GTX 780,Array3dAverage,THREE_D,144,8,8,16,11.3906,98.49,3.787,0,0.715,4.169,0.149
GTX 780,Array3dAverage,THREE_D,144,8,16,1,11.3906,98.185,3.816,0,0.709,4.092,0.149
