FluidSimulation	2048	2048	5	64	2	1	357.902	0.014	1771.14	0.001	6.815	
FluidSimulation	2048	2048	5	64	4	1	356.027	0.013	1428.1	0.002	6.265	
FluidSimulation	2048	2048	5	64	8	1	352.125	0.013	1494.63	0.001	25.491	
FluidSimulation	2048	2048	5	64	16	1	353.552	0.014	1593.17	0.001	30.932	
FluidSimulation	2048	2048	5	64	32	1	361.188	0.014	1725.01	0.001	20.267	
FluidSimulation	2048	2048	5	64	64	1	365.457	0.013	1461.65	0.001	18.902	
FluidSimulation	2048	2048	5	64	128	1	360.888	0.014	1654.61	0.002	6.65	
FluidSimulation	2048	2048	5	128	1	1	456.209	0.014	1925.43	0.001	27.83	
FluidSimulation	2048	2048	5	128	2	1	357.651	0.014	1860.81	0.001	31.273	
FluidSimulation	2048	2048	5	128	4	1	364.934	0.013	1549.47	0.001	7.035	
FluidSimulation	2048	2048	5	128	8	1	356.309	0.014	1796.77	0.002	6.622	
FluidSimulation	2048	2048	5	128	16	1	362.154	0.013	1582.37	0.001	6.831	
FluidSimulation	2048	2048	5	128	32	1	464.55	0.01	1598.17	0.001	21.72	
FluidSimulation	2048	2048	5	128	64	1	360.973	0.013	1710.87	0.001	17.817	
FluidSimulation	2048	2048	5	256	1	1	427.519	0.01	1609.45	0.001	23.169	
FluidSimulation	2048	2048	5	256	2	1	352.808	0.01	1635.75	0.001	24.103	
FluidSimulation	2048	2048	5	256	4	1	349.023	0.01	1871.63	0.001	9.694	
FluidSimulation	2048	2048	5	256	8	1	358.388	0.013	1431.54	0.001	6.481	
FluidSimulation	2048	2048	5	256	16	1	351.435	0.013	1425.53	0.001	11.097	
FluidSimulation	2048	2048	5	256	32	1	356.087	0.013	1777.96	0.001	6.43	
FluidSimulation	2048	2048	5	512	1	1	405.3	0.01	1722.57	0.001	34.99	
FluidSimulation	2048	2048	5	512	2	1	360.902	0.014	1743.07	0.001	14.411	
FluidSimulation	2048	2048	5	512	4	1	366.667	0.013	1720.33	0.001	17.383	
FluidSimulation	2048	2048	5	512	8	1	356.775	0.013	1589.32	0.001	20.792	
FluidSimulation	2048	2048	5	512	16	1	359.523	0.013	1679.24	0.001	6.67	
FluidSimulation	2048	2048	5	1024	1	1	361.283	0.013	1493.31	0.001	25.538	
FluidSimulation	2048	2048	5	1024	2	1	362.625	0.014	1661.46	0.002	6.436	
FluidSimulation	2048	2048	5	1024	4	1	356.63	0.013	1446.36	0.001	6.362	
FluidSimulation	2048	2048	5	1024	8	1	361.788	0.014	1446.56	0.002	8.558	
FluidSimulation	2048	2048	5	2048	1	1	355.663	0.014	1488.02	0.001	6.344	
FluidSimulation	2048	2048	5	2048	2	1	509.631	0.014	1443.89	0.002	7.464	
FluidSimulation	2048	2048	5	2048	4	1	351.892	0.013	1894.25	0.001	28.165	
FluidSimulation	2048	2048	5	4096	1	1	357.623	0.013	1497.8	0.001	6.784	
FluidSimulation	2048	2048	5	4096	2	1	357.911	0.014	1261.66	0.001	6.763	
FluidSimulation	2048	2048	5	8192	1	1	348.809	0.014	1653.18	0.001	6.617	
kernel,width,height,xLocal,yLocal,zLocal,memoryCopyOut,plan,execute,memoryCopyIn,cleanUp,
LUDecomposition	2048	2048	1	1	1	35.391	0.009	1506.31	16.87	27.316	
LUDecomposition	2048	2048	1	2	1	20.785	0.007	1058.49	16.82	2.201	
LUDecomposition	2048	2048	1	4	1	16.452	0.007	872.261	16.863	2.218	
LUDecomposition	2048	2048	1	8	1	17.016	0.024	839.322	16.781	2.596	
LUDecomposition	2048	2048	1	16	1	20.986	0.007	775.18	16.764	27.091	
LUDecomposition	2048	2048	1	32	1	19.716	0.007	769.933	16.91	2.103	
LUDecomposition	2048	2048	1	64	1	16.492	0.007	721.896	16.747	32.811	
LUDecomposition	2048	2048	1	128	1	17.21	0.007	686.88	18.054	15.857	
LUDecomposition	2048	2048	1	256	1	18.433	0.008	699.72	16.435	2.052	
LUDecomposition	2048	2048	1	512	1	16.514	0.008	626.592	16.832	2.15	
LUDecomposition	2048	2048	1	1024	1	22.651	0.008	691.095	18.042	8.128	
LUDecomposition	2048	2048	1	2048	1	34.039	0.017	645.402	16.882	2.36	
LUDecomposition	2048	2048	1	4096	1	16.644	0.007	744.796	18.111	2.15	
LUDecomposition	2048	2048	1	8192	1	19.816	0.012	273.244	18.125	2.194	
LUDecomposition	2048	2048	2	1	1	16.782	0.008	1037.3	16.78	3.148	
LUDecomposition	2048	2048	2	2	1	17.12	0.007	911.097	16.88	22.725	
LUDecomposition	2048	2048	2	4	1	20.191	0.019	828.819	18.131	2.282	
LUDecomposition	2048	2048	2	8	1	16.816	0.008	785.898	16.799	2.629	
LUDecomposition	2048	2048	2	16	1	17.26	0.009	774.201	16.791	2.252	
LUDecomposition	2048	2048	2	32	1	17.499	0.008	721.499	16.86	23.004	
LUDecomposition	2048	2048	2	64	1	16.969	0.007	733.146	18.752	2.105	
LUDecomposition	2048	2048	2	128	1	17.32	0.007	676.832	16.986	25.559	
LUDecomposition	2048	2048	2	256	1	17.879	0.007	581.827	18.096	2.152	
LUDecomposition	2048	2048	2	512	1	16.512	0.008	578.534	18.054	8.554	
LUDecomposition	2048	2048	2	1024	1	17.296	0.008	622.997	16.898	7.917	
LUDecomposition	2048	2048	2	2048	1	16.863	0.007	674.975	18.119	2.298	
LUDecomposition	2048	2048	2	4096	1	16.494	0.008	218.272	18.142	12.524	
LUDecomposition	2048	2048	4	1	1	28.293	0.007	881.298	18.027	22.295	
LUDecomposition	2048	2048	4	2	1	1358.4	0.008	836.817	16.773	42.656	
LUDecomposition	2048	2048	4	4	1	339.476	0.007	777.805	16.874	14.827	
LUDecomposition	2048	2048	4	8	1	17.179	0.007	758.016	16.7	2.22	
LUDecomposition	2048	2048	4	16	1	16.439	0.007	732.371	16.817	22.939	
LUDecomposition	2048	2048	4	32	1	17.152	0.008	712.871	17.007	2.184	
LUDecomposition	2048	2048	4	64	1	16.905	0.007	642.284	16.784	27.938	
LUDecomposition	2048	2048	4	128	1	18.468	0.008	593.222	18.042	2.751	
LUDecomposition	2048	2048	4	256	1	16.938	0.008	584.494	16.9	2.648	
LUDecomposition	2048	2048	4	512	1	18.767	0.007	718.756	18.018	2.177	
LUDecomposition	2048	2048	4	1024	1	16.505	0.007	656.588	18.05	15.228	
LUDecomposition	2048	2048	4	2048	1	17.408	0.008	251.245	18.342	2.056	
LUDecomposition	2048	2048	8	1	1	16.746	0.007	838.092	18.082	30.504	
LUDecomposition	2048	2048	8	2	1	17.217	0.008	799.426	18.104	2.145	
LUDecomposition	2048	2048	8	4	1	16.734	0.007	753.619	18.046	2.133	
LUDecomposition	2048	2048	8	8	1	15.602	0.007	718.202	17.964	36.299	
LUDecomposition	2048	2048	8	16	1	17.085	0.008	710.458	18.129	33.936	
LUDecomposition	2048	2048	8	32	1	17.057	0.008	668.399	16.805	31.368	
LUDecomposition	2048	2048	8	64	1	17.119	0.009	593.701	18.163	38.095	
LUDecomposition	2048	2048	8	128	1	17.291	0.008	609.477	18.108	49.352	
LUDecomposition	2048	2048	8	256	1	17.01	0.007	609.468	18.059	45.45	
LUDecomposition	2048	2048	8	512	1	17.22	0.008	686.295	18.063	37.89	
LUDecomposition	2048	2048	8	1024	1	16.842	0.008	220.814	18.037	34.71	
LUDecomposition	2048	2048	16	1	1	17.024	0.008	815.936	16.917	24.476	
LUDecomposition	2048	2048	16	2	1	17.243	0.008	755.66	16.787	20.594	
LUDecomposition	2048	2048	16	4	1	16.963	0.008	756.186	18.067	24.921	
LUDecomposition	2048	2048	16	8	1	16.249	0.008	716.275	18.177	21.968	
LUDecomposition	2048	2048	16	16	1	17.018	0.007	645.554	18.012	20.218	
LUDecomposition	2048	2048	16	32	1	21.098	0.007	586.492	18.025	2.066	
LUDecomposition	2048	2048	16	64	1	15.647	0.007	580.186	16.955	2.13	
LUDecomposition	2048	2048	16	128	1	17.812	0.007	619.235	18.076	2.974	
LUDecomposition	2048	2048	16	256	1	17.011	0.007	663.168	18.066	3.001	
LUDecomposition	2048	2048	16	512	1	17.168	0.008	221.986	16.916	2.049	
LUDecomposition	2048	2048	32	1	1	16.093	0.009	755.873	17.994	2.156	
LUDecomposition	2048	2048	32	2	1	16.556	0.007	718.363	18.13	20.95	
LUDecomposition	2048	2048	32	4	1	17.143	0.008	745.902	18.16	12.171	
LUDecomposition	2048	2048	32	8	1	17.154	0.008	665.972	18.464	2.224	
LUDecomposition	2048	2048	32	16	1	16.526	0.008	572.248	18.17	2.074	
LUDecomposition	2048	2048	32	32	1	16.508	0.008	583.995	18.043	2.562	
LUDecomposition	2048	2048	32	64	1	17.191	0.008	764.706	18.083	2.169	
LUDecomposition	2048	2048	32	128	1	16.801	0.008	667.18	18.143	15.324	
LUDecomposition	2048	2048	32	256	1	17.317	0.007	221.914	18.069	2.182	
LUDecomposition	2048	2048	64	1	1	16.575	0.007	718.643	16.771	2.588	
LUDecomposition	2048	2048	64	2	1	17.137	0.007	771.371	18.078	10.869	
LUDecomposition	2048	2048	64	4	1	16.93	0.007	678.026	16.915	21.535	
LUDecomposition	2048	2048	64	8	1	17.273	0.009	582.63	18.009	2.129	
LUDecomposition	2048	2048	64	16	1	16.504	0.009	580.698	18.084	2.126	
LUDecomposition	2048	2048	64	32	1	16.545	0.007	604.059	18.102	2.125	
LUDecomposition	2048	2048	64	64	1	16.864	0.007	679.246	18.048	2.056	
LUDecomposition	2048	2048	64	128	1	16.479	0.006	220.818	18.12	26.064	
LUDecomposition	2048	2048	128	1	1	18.268	0.008	693.991	16.86	2.064	
LUDecomposition	2048	2048	128	2	1	15.592	0.006	645.78	18.058	10.569	
LUDecomposition	2048	2048	128	4	1	17.227	0.007	591.746	18.083	8.936	
LUDecomposition	2048	2048	128	8	1	20.314	0.007	585.04	16.99	7.763	
LUDecomposition	2048	2048	128	16	1	17.316	0.008	624	18.032	2.126	
LUDecomposition	2048	2048	128	32	1	16.46	0.009	660.757	18.046	2.104	
LUDecomposition	2048	2048	128	64	1	16.457	0.008	221.839	18.116	2.178	
LUDecomposition	2048	2048	256	1	1	16.494	0.008	640.266	16.855	16.76	
LUDecomposition	2048	2048	256	2	1	21.084	0.007	590.232	18.093	2.07	
LUDecomposition	2048	2048	256	4	1	16.466	0.007	586.433	18.089	2.185	
LUDecomposition	2048	2048	256	8	1	16.78	0.007	606.427	18.079	25.635	
LUDecomposition	2048	2048	256	16	1	20.578	0.019	673.748	18.187	3.661	
LUDecomposition	2048	2048	256	32	1	197.192	0.007	280.288	18.604	9.934	
LUDecomposition	2048	2048	512	1	1	30.606	0.007	575.643	16.857	29	
LUDecomposition	2048	2048	512	2	1	20.105	0.009	601.294	18.126	2.346	
LUDecomposition	2048	2048	512	4	1	16.481	0.008	603.592	18.094	2.168	
LUDecomposition	2048	2048	512	8	1	16.52	0.011	658.562	16.856	11.967	
LUDecomposition	2048	2048	512	16	1	17.216	0.007	218.544	18.041	2.22	
LUDecomposition	2048	2048	1024	1	1	27.906	0.01	590.319	18.096	17.435	
LUDecomposition	2048	2048	1024	2	1	199.652	0.008	608.471	18.197	10.632	
LUDecomposition	2048	2048	1024	4	1	20.928	0.019	654.557	18.05	2.315	
LUDecomposition	2048	2048	1024	8	1	35.283	0.007	260.76	18.948	4.339	
LUDecomposition	2048	2048	2048	1	1	58.451	0.007	608.146	18.08	13.965	
LUDecomposition	2048	2048	2048	2	1	20.017	0.008	665.35	18.104	21.441	
LUDecomposition	2048	2048	2048	4	1	32.363	0.008	274.364	18.873	12.464	
LUDecomposition	2048	2048	4096	1	1	28.571	0.007	671.208	18.107	9.35	
LUDecomposition	2048	2048	4096	2	1	35.5	0.007	222.963	18.16	4.211	
LUDecomposition	2048	2048	8192	1	1	30.197	0.008	272.95	18.635	3.89	
kernel,width,height,xLocal,yLocal,zLocal,memoryCopyOut,plan,execute,memoryCopyIn,cleanUp,
FloydWarshall	2048	2048	1	1	1	21.801	0.005	7952.56	32.207	11.429	
FloydWarshall	2048	2048	1	2	1	9.754	0.005	4623.69	54.774	13.089	
FloydWarshall	2048	2048	1	4	1	134.881	0.005	3023.69	40.038	2.877	
FloydWarshall	2048	2048	1	8	1	8.616	0.004	2325.99	38.126	2.353	
FloydWarshall	2048	2048	1	16	1	44.71	0.004	2002.25	18.146	2.638	
FloydWarshall	2048	2048	1	32	1	9.104	0.004	2335.17	17.903	3.156	
FloydWarshall	2048	2048	1	64	1	16.945	0.004	2420.3	14.066	14.699	
FloydWarshall	2048	2048	1	128	1	11.904	0.007	2375.19	36.428	3.509	
FloydWarshall	2048	2048	1	256	1	11.876	0.005	2423.73	39.82	1.938	
FloydWarshall	2048	2048	1	512	1	137.603	0.005	2432.67	18.969	16.456	
FloydWarshall	2048	2048	1	1024	1	20.657	0.006	2437.9	32.783	7.55	
FloydWarshall	2048	2048	1	2048	1	26.93	0.009	2493.31	35.509	10.377	
FloydWarshall	2048	2048	1	4096	1	22.923	0.005	16.393	76.677	6.02	
FloydWarshall	2048	2048	1	8192	1	7.963	0.005	16.402	27.789	2.355	
FloydWarshall	2048	2048	2	1	1	21.351	0.006	4421.67	32.639	10.388	
FloydWarshall	2048	2048	2	2	1	27.367	0.004	2793.95	110.34	4.844	
FloydWarshall	2048	2048	2	4	1	9.131	0.004	2009.98	16.63	2.032	
FloydWarshall	2048	2048	2	8	1	27.05	0.006	1618.62	16.737	3.368	
FloydWarshall	2048	2048	2	16	1	24.807	0.004	1454.7	15.668	1.903	
FloydWarshall	2048	2048	2	32	1	8.72	0.019	1637.45	12.215	2.045	
FloydWarshall	2048	2048	2	64	1	8.006	0.004	1700.96	60.546	2.242	
FloydWarshall	2048	2048	2	128	1	34.489	0.004	1693.54	36.23	2.023	
FloydWarshall	2048	2048	2	256	1	10.694	0.003	1711.78	19.65	1.934	
FloydWarshall	2048	2048	2	512	1	20.515	0.005	1711.49	15.334	2.003	
FloydWarshall	2048	2048	2	1024	1	37.268	0.006	1724.94	23.517	15.905	
FloydWarshall	2048	2048	2	2048	1	23.531	0.005	1790.43	18.723	2.473	
FloydWarshall	2048	2048	2	4096	1	19.595	0.006	16.672	22.99	1.993	
FloydWarshall	2048	2048	4	1	1	13.466	0.004	2556.89	40.927	2.386	
FloydWarshall	2048	2048	4	2	1	8.572	0.018	1814.31	35.694	1.921	
FloydWarshall	2048	2048	4	4	1	8.249	0.003	1388.92	17.407	2.002	
FloydWarshall	2048	2048	4	8	1	8.966	0.019	1180.46	11.554	1.981	
FloydWarshall	2048	2048	4	16	1	8.787	0.005	1208.14	15.054	1.852	
FloydWarshall	2048	2048	4	32	1	16.5	0.004	1175.9	33.667	2.088	
FloydWarshall	2048	2048	4	64	1	8.488	0.004	1180.22	19.403	22.291	
FloydWarshall	2048	2048	4	128	1	17.033	0.006	1188.94	27.72	3.867	
FloydWarshall	2048	2048	4	256	1	12.104	0.004	1148.48	80.149	3.962	
FloydWarshall	2048	2048	4	512	1	8.639	0.006	1193.94	17.863	1.869	
FloydWarshall	2048	2048	4	1024	1	9.585	0.006	1281.56	17.7	21.233	
FloydWarshall	2048	2048	4	2048	1	84.603	0.005	1386.65	19.841	2.642	
FloydWarshall	2048	2048	8	1	1	8.99	0.005	1576.57	18.056	1.912	
FloydWarshall	2048	2048	8	2	1	8.968	0.004	1252.34	12.231	1.979	
FloydWarshall	2048	2048	8	4	1	9.021	0.023	1075.61	14.656	2.008	
FloydWarshall	2048	2048	8	8	1	8.216	0.004	967.459	11.76	2.035	
FloydWarshall	2048	2048	8	16	1	8.779	0.004	928.473	17.518	14.326	
FloydWarshall	2048	2048	8	32	1	10.822	0.004	1023.28	18.09	1.891	
FloydWarshall	2048	2048	8	64	1	9.004	0.003	940.185	12.2	2.014	
FloydWarshall	2048	2048	8	128	1	8.615	0.019	913.814	14.807	32.053	
FloydWarshall	2048	2048	8	256	1	11.67	0.006	971.527	15.053	1.897	
FloydWarshall	2048	2048	8	512	1	7.199	0.028	934.25	12.4	2.339	
FloydWarshall	2048	2048	8	1024	1	8.731	0.006	1030.03	12.628	1.954	
FloydWarshall	2048	2048	16	1	1	8.075	0.02	1116.96	14.215	1.853	
FloydWarshall	2048	2048	16	2	1	7.393	0.018	904.548	17.334	1.894	
FloydWarshall	2048	2048	16	4	1	8.994	0.004	815.884	12.066	1.939	
FloydWarshall	2048	2048	16	8	1	8.727	0.005	836.315	15.351	1.882	
FloydWarshall	2048	2048	16	16	1	9.257	0.004	786.976	17.659	1.882	
FloydWarshall	2048	2048	16	32	1	9.153	0.004	811.196	14.451	2.311	
FloydWarshall	2048	2048	16	64	1	54.146	0.005	855.886	59.19	2.536	
FloydWarshall	2048	2048	16	128	1	9.034	0.005	810.073	17.301	1.999	
FloydWarshall	2048	2048	16	256	1	8.946	0.004	848.217	22.414	3.845	
FloydWarshall	2048	2048	16	512	1	70.611	0.005	907.199	13.093	20.239	
FloydWarshall	2048	2048	32	1	1	9.367	0.005	927.525	17.822	1.914	
FloydWarshall	2048	2048	32	2	1	8.984	0.003	804.694	12.012	1.877	
FloydWarshall	2048	2048	32	4	1	8.421	0.018	744.738	14.64	1.951	
FloydWarshall	2048	2048	32	8	1	8.869	0.005	720.251	18.179	1.75	
FloydWarshall	2048	2048	32	16	1	9.019	0.003	675.273	12.007	2.022	
FloydWarshall	2048	2048	32	32	1	10.132	0.009	682.544	16.89	2.022	
FloydWarshall	2048	2048	32	64	1	135.044	0.005	696.878	56.919	3.142	
FloydWarshall	2048	2048	32	128	1	8.899	0.004	705.786	17.367	1.862	
FloydWarshall	2048	2048	32	256	1	8.958	0.004	729.383	17.352	1.882	
FloydWarshall	2048	2048	64	1	1	8.939	0.005	824.633	17.483	1.922	
FloydWarshall	2048	2048	64	2	1	8.947	0.004	828.254	18.1	17.874	
FloydWarshall	2048	2048	64	4	1	9.652	0.004	760.242	11.505	52.01	
FloydWarshall	2048	2048	64	8	1	8.905	0.005	702.603	11.105	22.627	
FloydWarshall	2048	2048	64	16	1	8.955	0.006	638.446	17.858	6.488	
FloydWarshall	2048	2048	64	32	1	9.558	0.005	637.358	18.096	3.738	
FloydWarshall	2048	2048	64	64	1	10.285	0.004	668.467	12.294	6.695	
FloydWarshall	2048	2048	64	128	1	8.661	0.005	676.781	12.122	11.071	
FloydWarshall	2048	2048	128	1	1	8.873	0.005	869.886	33.49	1.935	
FloydWarshall	2048	2048	128	2	1	36.334	0.004	822.273	63.046	2.416	
FloydWarshall	2048	2048	128	4	1	110.507	0.004	769.521	14.047	2.617	
FloydWarshall	2048	2048	128	8	1	8.535	0.004	713.614	14.402	1.882	
FloydWarshall	2048	2048	128	16	1	8.674	0.015	645.752	12.166	1.907	
FloydWarshall	2048	2048	128	32	1	8.38	0.005	682.075	11.989	2.01	
FloydWarshall	2048	2048	128	64	1	8.487	0.004	765.476	17.99	15.675	
FloydWarshall	2048	2048	256	1	1	9.306	0.005	911.345	332.532	2.452	
FloydWarshall	2048	2048	256	2	1	501.188	0.007	849.018	491.864	3.749	
FloydWarshall	2048	2048	256	4	1	519.601	0.006	764.071	569.368	16.008	
FloydWarshall	2048	2048	256	8	1	683.536	0.006	783.824	149.686	11.419	
FloydWarshall	2048	2048	256	16	1	150.073	0.006	756.301	64.053	17.096	
FloydWarshall	2048	2048	256	32	1	9.769	0.006	838.354	18.021	12.745	
FloydWarshall	2048	2048	512	1	1	9.492	0.027	863.075	14.688	8.472	
FloydWarshall	2048	2048	512	2	1	19.604	0.004	789.416	30.689	1.965	
FloydWarshall	2048	2048	512	4	1	8.865	0.003	774.164	476.449	3.126	
FloydWarshall	2048	2048	512	8	1	792.458	0.01	824.637	609.364	13.21	
FloydWarshall	2048	2048	512	16	1	627.968	0.008	768.832	510.085	3.56	
FloydWarshall	2048	2048	1024	1	1	484.545	0.007	760.604	517.48	4.515	
FloydWarshall	2048	2048	1024	2	1	544.001	0.023	741.465	564.443	4.155	
FloydWarshall	2048	2048	1024	4	1	485.313	0.006	757.66	560.003	4.129	
FloydWarshall	2048	2048	1024	8	1	339.408	0.008	860.319	532.775	4.152	
FloydWarshall	2048	2048	2048	1	1	10.673	0.016	778.877	19.028	2.487	
FloydWarshall	2048	2048	2048	2	1	8.954	0.004	772.673	17.367	1.872	
FloydWarshall	2048	2048	2048	4	1	8.967	0.003	775.645	17.461	1.865	
FloydWarshall	2048	2048	4096	1	1	8.928	0.017	16.126	14.452	1.79	
FloydWarshall	2048	2048	4096	2	1	6.964	0.004	16.18	13.566	1.72	
FloydWarshall	2048	2048	8192	1	1	7.193	0.005	16.289	13.652	1.749	
kernel,nElements,xLocal,yLocal,zLocal,memoryCopyOut,plan,execute,memoryCopyIn,cleanUp,
FWT	32768	1	1	1	0.185	0.003	1.845	0.13	12.214	
FWT	32768	2	1	1	0.354	0.006	1.768	0.181	0.471	
FWT	32768	4	1	1	0.297	0.002	0.916	0.176	0.444	
FWT	32768	8	1	1	0.209	0.002	0.785	0.168	0.442	
FWT	32768	16	1	1	0.29	0.002	0.739	0.161	0.437	
FWT	32768	32	1	1	0.246	0.002	0.766	0.15	0.472	
FWT	32768	64	1	1	0.197	0.002	0.59	0.152	0.471	
FWT	32768	128	1	1	0.198	0.002	0.497	0.224	0.422	
FWT	32768	256	1	1	0.194	0.003	0.54	0.119	0.418	
FWT	32768	512	1	1	0.167	0.003	0.471	0.112	0.436	
FWT	32768	1024	1	1	0.17	0.002	0.69	0.302	0.382	
FWT	32768	2048	1	1	0.46	0.003	1.035	0.141	0.419	
FWT	32768	4096	1	1	0.297	0.003	1.254	0.21	0.388	
FWT	32768	8192	1	1	0.284	0.002	2.015	0.144	6.161	
kernel,nBodies,timeStep,nSteps,xLocal,yLocal,zLocal,memoryCopyOut,plan,execute,memoryCopyIn,cleanUp,
NBody	8192	0.005	100	1	1	1	0.537	0.003	10034.5	0	0.73	
NBody	8192	0.005	100	2	1	1	0.367	0.004	10079.4	0	0.718	
NBody	8192	0.005	100	4	1	1	0.383	0.004	10237.6	0.001	0.716	
NBody	8192	0.005	100	8	1	1	0.374	0.002	454.03	0.001	0.768	
NBody	8192	0.005	100	16	1	1	0.392	0.003	487.404	0.001	0.761	
NBody	8192	0.005	100	32	1	1	0.357	0.003	500.721	0.001	1.768	
NBody	8192	0.005	100	64	1	1	0.518	0.005	506.151	0	1.254	
NBody	8192	0.005	100	128	1	1	0.435	0.006	656.74	0.001	1.028	
NBody	8192	0.005	100	256	1	1	0.912	0.003	742.381	0	0.824	
NBody	8192	0.005	100	512	1	1	0.359	0.004	1284.06	0	0.743	
NBody	8192	0.005	100	1024	1	1	0.298	0.003	2395.65	0.001	19.628	
NBody	8192	0.005	100	2048	1	1	0.36	0.004	3894.09	0	1.257	
NBody	8192	0.005	100	4096	1	1	0.522	0.003	6921.96	0.001	0.794	
NBody	8192	0.005	100	8192	1	1	0.73	0.002	13484.1	0	0.856	
kernel,nVectors,xLocal,yLocal,zLocal,memoryCopyOut,plan,execute,memoryCopyIn,cleanUp,
FFT	16384	0	0	0	0.19	2383.56	18.165	0.295	15.621	
FFT	16384	0	0	0	0.543	738.251	0.666	0.382	4.116	
FFT	16384	0	0	0	0.168	693.352	1.345	0.383	4.135	
FFT	16384	0	0	0	0.18	728.258	0.911	0.322	3.768	
FFT	16384	0	0	0	0.175	707.264	3.742	0.424	3.913	
FFT	16384	0	0	0	0.176	785.19	0.972	0.372	4.554	
FFT	16384	0	0	0	0.176	714.252	0.816	0.545	4.045	
FFT	16384	0	0	0	0.215	683.822	0.729	0.389	4.037	
FFT	16384	0	0	0	0.177	791.703	0.696	0.242	2.72	
FFT	16384	0	0	0	0.161	796.176	0.408	0.273	3.198	
FFT	16384	0	0	0	0.155	737.966	1.117	0.215	3.781	
FFT	16384	0	0	0	0.204	845.928	0.693	0.223	3.492	
FFT	16384	0	0	0	0.169	782.489	1.014	0.508	2.579	
FFT	16384	0	0	0	0.186	794.397	0.79	0.374	2.957	
FFT	16384	0	0	0	0.13	775.209	0.834	0.43	3.189	
FFT	16384	0	0	0	0.135	818.692	0.828	0.661	3.859	
FFT	16384	0	0	0	0.381	726.486	0.698	0.259	3.85	
FFT	16384	0	0	0	0.203	760.983	0.477	0.274	3.991	
FFT	16384	0	0	0	0.177	786.505	0.827	0.447	4.068	
FFT	16384	0	0	0	0.183	804.633	0.721	0.469	3.985	
FFT	16384	0	0	0	0.177	686.371	0.668	0.301	3.81	
FFT	16384	0	0	0	0.487	704.972	0.739	0.286	3.796	
FFT	16384	0	0	0	0.18	703.289	0.512	0.252	3.783	
FFT	16384	0	0	0	0.181	824.149	0.852	0.341	3.417	
FFT	16384	0	0	0	0.146	674.492	0.778	0.389	3.075	
FFT	16384	0	0	0	0.129	683.531	0.775	0.302	3.702	
FFT	16384	0	0	0	0.192	689.928	0.898	0.413	4.076	
FFT	16384	0	0	0	0.176	811.376	0.725	0.278	2.826	
FFT	16384	0	0	0	0.161	686.215	0.964	0.276	3.145	
FFT	16384	0	0	0	0.132	674.255	0.696	0.295	2.785	
FFT	16384	0	0	0	0.128	688.613	0.689	0.279	4.035	
FFT	16384	0	0	0	0.2	684.299	0.826	0.377	4.019	
FFT	16384	0	0	0	0.176	704.555	6.48	0.243	4.535	
FFT	16384	0	0	0	0.187	682.07	1.022	0.392	3.694	
FFT	16384	0	0	0	0.202	764.472	0.717	0.584	3.34	
FFT	16384	0	0	0	0.185	684.949	0.729	0.291	3.873	
FFT	16384	0	0	0	0.197	782.129	0.423	0.31	2.595	
FFT	16384	0	0	0	0.157	764.636	0.723	0.346	3.549	
FFT	16384	0	0	0	0.138	767.38	0.723	0.368	3.68	
FFT	16384	0	0	0	0.173	767.013	0.822	0.342	3.355	
FFT	16384	0	0	0	0.183	691.328	0.435	0.356	4.022	
FFT	16384	0	0	0	0.176	767.313	0.759	0.359	3.212	
FFT	16384	0	0	0	0.181	790.872	0.741	0.391	2.872	
FFT	16384	0	0	0	0.172	788.328	0.817	0.249	2.948	
FFT	16384	0	0	0	0.136	676.664	0.482	0.602	3.244	
FFT	16384	0	0	0	0.134	683.63	0.487	0.305	2.677	
FFT	16384	0	0	0	0.139	807.781	0.315	0.174	3.027	
FFT	16384	0	0	0	0.196	684.961	0.386	0.415	3.43	
FFT	16384	0	0	0	0.158	699.967	0.436	0.214	3.765	
FFT	16384	0	0	0	0.173	686.756	0.329	0.169	3.879	
FFT	16384	0	0	0	0.182	683.495	0.354	0.151	3.992	
FFT	16384	0	0	0	0.202	687.273	0.417	0.159	3.75	
FFT	16384	0	0	0	0.209	779.922	0.436	0.137	2.868	
FFT	16384	0	0	0	0.133	786.685	0.342	0.168	2.997	
FFT	16384	0	0	0	0.193	685.069	0.453	0.311	3.407	
FFT	16384	0	0	0	0.16	690.576	0.351	0.18	4.075	
FFT	16384	0	0	0	0.17	692.12	0.378	0.2	3.987	
FFT	16384	0	0	0	0.203	696.791	0.34	0.165	3.811	
FFT	16384	0	0	0	0.186	678.377	0.439	0.176	3.937	
FFT	16384	0	0	0	0.208	766.058	0.409	0.18	3.499	
FFT	16384	0	0	0	0.174	702.387	0.431	0.205	4.319	
FFT	16384	0	0	0	0.188	695.737	0.351	0.168	4.044	
FFT	16384	0	0	0	0.175	782.856	0.436	0.142	2.98	
FFT	16384	0	0	0	0.169	685.18	0.458	0.155	2.898	
FFT	16384	0	0	0	0.17	697.038	0.481	0.251	3.794	
FFT	16384	0	0	0	0.197	807.674	0.319	0.182	3.751	
FFT	16384	0	0	0	0.18	774.482	0.396	0.189	3.045	
FFT	16384	0	0	0	0.132	707.11	0.446	0.196	3.017	
FFT	16384	0	0	0	0.184	684.276	0.389	0.149	3.067	
FFT	16384	0	0	0	0.141	694.612	0.356	0.159	3.386	
FFT	16384	0	0	0	0.184	772.454	0.392	0.16	3.51	
