device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,1,2,16,1.95312,28.082,1.596,0.001,2.532,0.868,0.153
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,1,4,1,1.95312,26.773,1.534,0.001,3.132,1.296,0.141
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,1,4,2,1.95312,28.395,1.623,0.002,2.105,0.877,0.155
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,1,4,4,1.95312,27.393,1.212,0.001,1.402,0.662,0.152
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,1,4,8,1.95312,26.766,1.307,0.001,1.623,0.662,0.177
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,1,4,16,1.95312,27.12,1.25,0.001,2.328,1.115,0.158
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,1,8,1,1.95312,27.2,1.59,0.001,2.17,0.726,0.132
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,1,8,2,1.95312,26.464,1.282,0.001,1.521,0.618,0.134
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,1,8,4,1.95312,26.472,1.3,0.001,1.395,0.658,0.149
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,1,8,8,1.95312,27.033,1.322,0.001,1.083,0.65,0.146
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,1,8,16,1.95312,27.042,1.451,0.001,1.926,0.672,0.153
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,1,16,1,1.95312,27.238,1.559,0.001,3.22,1.252,0.151
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,1,16,2,1.95312,27.721,1.243,0.001,2.205,0.657,0.147
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,1,16,4,1.95312,26.469,1.482,0.001,2.377,0.693,0.15
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,80,1,16,8,1.95312,27.45,1.215,0,3.009,1.139,0.136
